DPE,Code_postal,Date_réception_DPE,surface,nombre_pieces,consommation_energétique
G,69004,2021-01-31,199,3,360
D,69001,2021-02-28,132,9,473
E,69005,2021-03-31,81,4,357
G,69005,2021-04-30,71,1,193
C,69002,2021-05-31,31,4,318
E,69005,2021-06-30,58,1,419
E,69002,2021-07-31,149,5,173
G,69001,2021-08-31,150,4,155
B,69004,2021-09-30,132,8,207
C,69004,2021-10-31,120,8,196
G,69004,2021-11-30,132,7,194
C,69005,2021-12-31,100,3,169
C,69001,2022-01-31,132,1,368
E,69005,2022-02-28,21,1,324
D,69005,2022-03-31,149,3,141
C,69001,2022-04-30,73,6,107
F,69001,2022-05-31,106,7,488
E,69001,2022-06-30,148,6,395
B,69001,2022-07-31,166,6,278
D,69004,2022-08-31,145,6,166
F,69003,2022-09-30,149,3,367
F,69003,2022-10-31,72,6,328
B,69001,2022-11-30,191,8,176
D,69003,2022-12-31,179,2,442
E,69003,2023-01-31,179,5,445
A,69001,2023-02-28,87,1,178
D,69003,2023-03-31,142,1,107
B,69005,2023-04-30,164,5,171
F,69002,2023-05-31,57,3,50
E,69002,2023-06-30,43,4,288
D,69001,2023-07-31,88,3,339
A,69004,2023-08-31,135,1,145
A,69001,2023-09-30,117,1,175
C,69004,2023-10-31,158,5,167
C,69002,2023-11-30,163,6,97
G,69001,2023-12-31,116,3,138
B,69005,2024-01-31,143,9,286
D,69003,2024-02-29,89,5,422
D,69004,2024-03-31,112,8,434
G,69003,2024-04-30,22,1,321
F,69003,2024-05-31,167,5,238
F,69001,2024-06-30,183,3,241
G,69003,2024-07-31,166,1,496
F,69005,2024-08-31,109,4,118
C,69003,2024-09-30,166,5,327
D,69001,2024-10-31,167,7,398
G,69005,2024-11-30,115,1,296
D,69002,2024-12-31,71,3,125
A,69003,2025-01-31,180,2,203
C,69001,2025-02-28,187,9,193
E,69002,2025-03-31,147,6,484
C,69002,2025-04-30,58,3,135
G,69004,2025-05-31,101,8,234
E,69005,2025-06-30,123,8,334
A,69003,2025-07-31,148,2,269
G,69001,2025-08-31,30,6,118
B,69004,2025-09-30,197,7,96
D,69005,2025-10-31,170,2,143
A,69004,2025-11-30,178,2,287
D,69005,2025-12-31,61,1,495
F,69005,2026-01-31,118,8,253
B,69003,2026-02-28,26,1,449
B,69005,2026-03-31,163,9,267
A,69004,2026-04-30,109,6,481
B,69005,2026-05-31,131,7,390
E,69003,2026-06-30,79,7,88
B,69003,2026-07-31,132,3,149
D,69004,2026-08-31,21,2,338
D,69002,2026-09-30,148,9,303
G,69002,2026-10-31,67,8,271
D,69005,2026-11-30,159,7,406
G,69001,2026-12-31,56,9,72
D,69005,2027-01-31,179,4,299
E,69004,2027-02-28,28,4,59
G,69004,2027-03-31,118,1,295
C,69004,2027-04-30,166,8,374
F,69004,2027-05-31,67,3,149
A,69004,2027-06-30,150,7,339
D,69003,2027-07-31,167,2,229
B,69002,2027-08-31,171,2,272
D,69004,2027-09-30,73,7,443
B,69001,2027-10-31,139,6,299
F,69001,2027-11-30,180,3,196
F,69001,2027-12-31,171,9,491
F,69001,2028-01-31,135,6,145
B,69003,2028-02-29,94,6,306
D,69001,2028-03-31,132,1,374
F,69004,2028-04-30,183,4,53
E,69005,2028-05-31,185,6,65
G,69001,2028-06-30,123,6,329
B,69003,2028-07-31,103,5,385
B,69003,2028-08-31,131,1,296
D,69001,2028-09-30,118,8,307
B,69005,2028-10-31,172,5,433
B,69001,2028-11-30,112,5,209
F,69003,2028-12-31,165,7,389
D,69002,2029-01-31,147,4,201
F,69004,2029-02-28,129,6,445
G,69003,2029-03-31,101,4,227
G,69001,2029-04-30,73,3,212
